seed,model,chi2_total,AIC_full,BIC_full,k_parameters,epsilon_median,q_median,a0_median,steps,nwalkers,burn_in,resumed
0,mond,1964.4365042238214,13770.99550288491,14281.146222431771,93,,,1.0345940791322971e-10,12000,192,4000,False
0,mond-screen,1964.7739725117356,13762.749052179299,14278.38526333419,94,,0.9286783258463132,1.2936750198279729e-10,12000,192,4000,False
0,ptq-screen,1980.694874743529,13821.989962037014,14337.626173191906,94,0.1886756615423004,0.9343528498002024,,12000,192,4000,False
7,mond,1972.1788896508394,13760.273049665513,14270.423769212373,93,,,1.0258559406733591e-10,12000,192,4000,False
7,mond-screen,2011.5198919068544,13813.97175390098,14329.607965055871,94,,0.9239156192851962,1.3500564522999899e-10,12000,192,4000,False
7,ptq-screen,1995.1005894575262,13796.405787534379,14312.04199868927,94,0.20174323767277771,0.9232870490249405,,12000,192,4000,False
13,mond,1980.5297565214623,13787.964163931447,14298.114883478307,93,,,1.0317339909664652e-10,12000,192,4000,False
13,mond-screen,1935.390950948248,13757.566472479142,14273.202683634034,94,,0.9273458899121686,1.278171325802548e-10,12000,192,4000,False
13,ptq-screen,1959.8775222902211,13773.651022651193,14289.287233806084,94,0.18881647114115183,0.9335426338789236,,12000,192,4000,False
