galaxy,r_kpc,delta_a
NGC3198,3.85,5.194627146012733e-11
NGC3198,4.17,5.271721799225261e-11
NGC3198,4.5,5.28792336309285e-11
NGC3198,4.82,5.3093131847530644e-11
NGC3198,5.15,5.305393939091459e-11
NGC3198,5.46,5.3054017289502654e-11
NGC3198,5.78,5.294240074008987e-11
NGC3198,6.1,5.278231763821606e-11
NGC3198,6.43,5.250510771203138e-11
NGC3198,6.74,5.185244414316419e-11
NGC3198,7.06,5.077922230437818e-11
NGC3198,8.04,4.751931104298761e-11
NGC3198,9.04,4.466998050747388e-11
NGC3198,10.04,4.2642382831357797e-11
NGC3198,11.04,4.112635179697502e-11
NGC3198,12.05,3.9701065460594725e-11
NGC3198,14.05,3.6442093324400434e-11
NGC3198,16.07,3.2786884221084105e-11
NGC3198,18.13,2.999318574066918e-11
NGC3198,20.05,2.8159330557324942e-11
NGC3198,22.12,2.6299205207940817e-11
NGC3198,24.03,2.472450291092949e-11
NGC3198,26.1,2.3431176090596737e-11
NGC3198,28.16,2.2369666655462916e-11
NGC3198,30.08,2.126180848475101e-11
NGC3198,32.14,2.0121539158987853e-11
NGC3198,34.06,1.931298207131771e-11
NGC3198,36.12,1.8675379155151807e-11
NGC3198,38.19,1.808663982553381e-11
NGC3198,40.1,1.7592589170560257e-11
NGC3198,42.17,1.7226216235790065e-11
NGC3198,44.08,1.653286438923139e-11
NGC3726,3.5,5.6313288087038667e-11
NGC3726,5.24,5.5242184131609775e-11
NGC3726,6.98,5.322095754783443e-11
NGC3726,8.72,5.093916093561041e-11
NGC3726,10.47,4.6795267833204204e-11
NGC3726,12.19,4.362928542931666e-11
NGC3726,13.94,4.1360543677105353e-11
NGC3726,16.03,3.8339633280157306e-11
NGC3726,22.3,2.967787198589502e-11
NGC3726,27.52,2.4428343385141368e-11
NGC3726,30.08,2.2465314888475126e-11
NGC3726,32.52,2.091895437013937e-11
NGC3741,0.23,2.8514000377323874e-11
NGC3741,0.47,2.5769674640460846e-11
NGC3741,0.7,2.24059336425266e-11
NGC3741,0.93,1.9829656180375224e-11
NGC3741,1.17,1.7615405025106053e-11
NGC3741,1.4,1.6009483648538216e-11
NGC3741,1.64,1.4817777523795586e-11
NGC3741,1.87,1.381461961914323e-11
NGC3741,2.1,1.2999586062682523e-11
NGC3741,2.33,1.2674897995857989e-11
NGC3741,2.57,1.2513051139013626e-11
NGC3741,2.8,1.2479873025559137e-11
NGC3741,3.26,1.2088839068637083e-11
NGC3741,3.73,1.1585250461236323e-11
NGC3741,4.21,1.1430250076434796e-11
NGC3741,4.67,1.1138725111235317e-11
NGC3741,5.14,1.0826273539335229e-11
NGC3741,5.61,1.0361935901063757e-11
NGC3741,6.07,9.897096120841906e-12
NGC3741,6.54,9.404018993244811e-12
NGC3741,7.0,8.961308716315194e-12
NGC3769,1.74,6.492216719956668e-11
NGC3769,3.5,5.6186859947524436e-11
NGC3769,5.24,4.7248349354124733e-11
NGC3769,6.98,4.0502991006299184e-11
NGC3769,8.72,3.527069030922825e-11
NGC3769,10.47,3.101898895497993e-11
NGC3769,12.31,2.7329155324882877e-11
NGC3769,14.52,2.4116320196015854e-11
NGC3769,17.07,2.1638361974501124e-11
NGC3769,31.82,1.3735029360883494e-11
NGC3769,34.61,1.2735924532511296e-11
NGC3769,37.16,1.1941531361828666e-11
NGC3877,0.87,7.141488683640204e-11
NGC3877,1.74,6.379077410872205e-11
NGC3877,2.61,5.879984225050081e-11
NGC3877,3.5,5.6798184984492114e-11
NGC3877,4.37,5.598345483634067e-11
NGC3877,5.24,5.660285480776879e-11
NGC3877,6.11,5.837869737754406e-11
NGC3877,6.98,5.840445810341483e-11
NGC3877,7.85,5.7173807122532676e-11
NGC3877,8.72,5.593144700000273e-11
NGC3877,9.6,5.4481205047236084e-11
NGC3877,10.47,5.193560254243944e-11
NGC3877,11.35,4.9686348975096355e-11
NGC3893,1.74,8.333431783121687e-11
NGC3893,3.5,7.447859481044873e-11
NGC3893,5.24,6.837533958754244e-11
NGC3893,6.98,6.050063638792495e-11
NGC3893,8.81,5.4315104806851095e-11
NGC3893,10.9,4.840647725486116e-11
NGC3893,13.12,4.28633075574521e-11
NGC3893,15.33,3.810167168932782e-11
NGC3893,17.3,3.485948696170637e-11
NGC3893,19.05,3.2491579332215815e-11
NGC3917,0.87,4.0647407275396665e-11
NGC3917,1.74,3.888822876165958e-11
NGC3917,2.61,4.002148153297594e-11
NGC3917,3.5,4.186061805170867e-11
NGC3917,4.37,4.324162073627171e-11
NGC3917,5.24,4.4207277099039013e-11
NGC3917,6.11,4.41211209768384e-11
NGC3917,6.98,4.3367122685937184e-11
NGC3917,7.85,4.227442765059888e-11
NGC3917,8.72,4.0520369433499444e-11
NGC3917,9.6,3.941469286706581e-11
NGC3917,10.47,3.795983098897836e-11
NGC3917,11.35,3.6470695159466365e-11
NGC3917,12.19,3.4914361495510024e-11
NGC3917,13.12,3.280140010241394e-11
NGC3917,13.94,3.127727270109331e-11
NGC3917,14.86,2.939108318361201e-11
NGC3949,1.74,7.560879285663522e-11
NGC3949,2.61,7.389477151200195e-11
NGC3949,3.5,7.195395556003568e-11
NGC3949,4.37,6.680402588149985e-11
NGC3949,5.24,6.23717178020622e-11
NGC3949,6.11,5.7828417251465504e-11
NGC3949,7.07,5.37955027214787e-11
NGC3953,3.5,7.499522028846076e-11
NGC3953,5.24,7.076876765478796e-11
NGC3953,6.98,6.749210524089456e-11
NGC3953,8.72,6.592627280407081e-11
NGC3953,10.47,6.336435609941488e-11
NGC3953,12.19,6.031784645619975e-11
NGC3953,13.94,5.690440404724809e-11
NGC3953,15.68,5.279440118379159e-11
NGC3972,0.87,5.0021755277592415e-11
NGC3972,1.74,4.671589472932688e-11
NGC3972,2.61,4.6412256043839856e-11
NGC3972,3.5,4.59482147120185e-11
NGC3972,4.37,4.4373148253000447e-11
NGC3972,5.24,4.551257304583566e-11
NGC3972,6.11,4.551204903772535e-11
NGC3972,6.98,4.2792169317418036e-11
NGC3972,7.85,3.98366962735554e-11
NGC3972,8.72,3.6977504789690556e-11
NGC3992,9.19,6.35465276370055e-11
NGC3992,13.79,6.078633476167831e-11
NGC3992,18.35,5.5757408616515327e-11
NGC3992,22.94,5.089463171113115e-11
NGC3992,27.52,4.470489512475869e-11
NGC3992,32.11,3.9331051931807484e-11
NGC3992,36.7,3.522658556697105e-11
NGC3992,41.44,3.176421868077145e-11
NGC3992,46.02,2.90158921066524e-11
NGC4010,0.87,3.4779098056315404e-11
NGC4010,1.74,4.504289052810575e-11
NGC4010,2.61,4.725241338127821e-11
NGC4010,3.5,4.647323117337639e-11
NGC4010,4.37,4.458145157985837e-11
NGC4010,5.24,4.224469473541382e-11
NGC4010,6.11,4.052853127536728e-11
NGC4010,6.98,3.925860030627146e-11
NGC4010,7.85,3.817915528126414e-11
NGC4010,8.72,3.665518203771977e-11
NGC4010,9.6,3.439908923490802e-11
NGC4010,10.47,3.219688388909876e-11
NGC4013,5.49,6.634371254775539e-11
NGC4013,6.17,6.546297747764775e-11
NGC4013,6.92,6.411077149979944e-11
NGC4013,7.69,6.252042804588147e-11
NGC4013,8.36,6.090161588541263e-11
NGC4013,9.12,5.883359854512344e-11
NGC4013,9.88,5.6247353856977096e-11
NGC4013,10.56,5.345259154291205e-11
NGC4013,11.31,5.061291090323945e-11
NGC4013,12.08,4.8014461520940566e-11
NGC4013,12.77,4.595025056567942e-11
NGC4013,13.47,4.412017191477929e-11
NGC4013,14.17,4.2442087564603824e-11
NGC4013,14.98,4.06474338833975e-11
NGC4013,15.68,3.9147971489493595e-11
NGC4013,16.37,3.774105211584679e-11
NGC4013,17.19,3.6187616672580194e-11
NGC4013,17.88,3.4947921003165357e-11
NGC4013,18.58,3.378309540195888e-11
NGC4013,19.39,3.2568966485442485e-11
NGC4013,20.09,3.158031193404643e-11
NGC4013,20.79,3.0632202824002326e-11
NGC4013,21.48,2.9779656537135826e-11
NGC4013,22.3,2.8875719031659845e-11
NGC4013,22.99,2.817951154535116e-11
NGC4013,23.69,2.7546607077696985e-11
NGC4013,24.39,2.703787694311985e-11
NGC4013,25.2,2.643716192747386e-11
NGC4013,25.9,2.5829964034129522e-11
NGC4013,26.59,2.5245585242728003e-11
NGC4013,27.41,2.4570926141490336e-11
NGC4013,28.1,2.4009977475609726e-11
NGC4013,28.8,2.348407265626533e-11
NGC4013,29.61,2.2908312435067572e-11
NGC4013,30.31,2.2465716460787406e-11
NGC4013,31.01,2.1915486289040208e-11
NGC4051,1.74,7.760392015478886e-11
NGC4051,3.5,5.95006651937903e-11
NGC4051,5.24,5.55844526391476e-11
NGC4051,6.98,5.715052542300758e-11
NGC4051,8.72,5.637089314880128e-11
NGC4051,10.47,5.1163589572715065e-11
NGC4051,12.19,4.677179984830631e-11
NGC4068,0.21,1.7748999281202153e-11
NGC4068,0.64,2.4664647851541672e-11
NGC4068,1.06,2.5936877669206622e-11
NGC4068,1.48,2.6586389649972988e-11
NGC4068,1.91,2.7184884991008158e-11
NGC4068,2.33,2.6142232872087316e-11
NGC4085,0.87,6.633325125579693e-11
NGC4085,1.74,6.545515593172586e-11
NGC4085,2.71,6.113557110719289e-11
NGC4085,3.58,5.8143248330898476e-11
NGC4085,4.45,5.615284178224832e-11
NGC4085,5.32,5.2103263282157527e-11
NGC4085,6.2,4.721641610831585e-11
NGC4088,1.74,6.310944390256124e-11
NGC4088,3.5,6.047170984510294e-11
NGC4088,5.24,6.382812317237089e-11
NGC4088,6.98,6.257655649943794e-11
NGC4088,8.72,5.67410670027798e-11
NGC4088,10.47,5.2411377593671406e-11
NGC4088,12.19,4.889432994664834e-11
NGC4088,13.94,4.428218378508492e-11
NGC4088,15.68,4.052396730472841e-11
NGC4088,17.42,3.74202774087016e-11
NGC4088,19.28,3.45151814697555e-11
NGC4088,21.48,3.1509328334625825e-11
NGC4100,2.61,6.666997962600765e-11
NGC4100,3.5,6.405764351936727e-11
NGC4100,4.37,6.447493274717188e-11
NGC4100,5.24,6.66849701520312e-11
NGC4100,6.11,6.753206876240083e-11
NGC4100,6.98,6.701646670715258e-11
NGC4100,7.85,6.369644503618874e-11
NGC4100,8.72,6.057597859719326e-11
NGC4100,9.6,5.6915405805115136e-11
NGC4100,10.47,5.3411002555812487e-11
NGC4100,11.35,5.057880265445432e-11
NGC4100,12.19,4.8513192564487906e-11
NGC4100,13.12,4.6396520395103456e-11
NGC4100,13.94,4.4432499896447706e-11
NGC4100,14.86,4.2418098960718035e-11
NGC4100,15.68,4.080820619638711e-11
NGC4100,16.61,3.917390992729363e-11
NGC4100,17.42,3.781929395828913e-11
NGC4100,18.35,3.6274622789709254e-11
NGC4100,19.16,3.4930127730661926e-11
NGC4100,20.09,3.348903613873434e-11
NGC4100,21.02,3.215879360100338e-11
NGC4100,21.95,3.093506797897528e-11
NGC4100,22.76,2.989425167024047e-11
NGC4138,2.61,8.376813931196826e-11
NGC4138,5.24,6.880850525426559e-11
NGC4138,7.85,5.579246657617696e-11
NGC4138,10.65,4.531113251604846e-11
NGC4138,13.47,3.785902241633695e-11
NGC4138,16.03,3.301025524860696e-11
NGC4138,18.58,2.929557211382353e-11
NGC4157,1.74,6.96684710319559e-11
NGC4157,3.5,7.183451022793363e-11
NGC4157,5.24,6.785056092948789e-11
NGC4157,6.98,6.409040943525254e-11
NGC4157,8.72,6.103652106848242e-11
NGC4157,10.47,5.570696380373005e-11
NGC4157,12.19,5.0786314050698357e-11
NGC4157,13.94,4.618194220422793e-11
NGC4157,15.68,4.218311475557393e-11
NGC4157,17.42,3.953490367691089e-11
NGC4157,19.16,3.6668956462693227e-11
NGC4157,20.9,3.395430235099844e-11
NGC4157,22.65,3.250418040241374e-11
NGC4157,24.39,3.0485192219499703e-11
NGC4157,26.13,2.8562634194008988e-11
NGC4157,27.87,2.6863604560803838e-11
NGC4157,29.61,2.5409243999814297e-11
NGC4183,0.87,4.07110008064504e-11
NGC4183,1.74,3.724793863130234e-11
NGC4183,2.61,3.6613212397510383e-11
NGC4183,3.5,3.413434669782383e-11
NGC4183,4.37,3.421108154600874e-11
NGC4183,5.24,3.397609301561608e-11
NGC4183,6.11,3.355975960540654e-11
NGC4183,6.98,3.3178745558861925e-11
NGC4183,7.85,3.313540292921098e-11
NGC4183,8.72,3.311437074285063e-11
NGC4183,9.6,3.168825113486683e-11
NGC4183,10.47,3.002561300355183e-11
NGC4183,11.35,2.91890951398326e-11
NGC4183,12.31,2.7105379615054182e-11
NGC4183,13.12,2.548475482701958e-11
NGC4183,14.05,2.416589734819343e-11
NGC4183,14.98,2.3326995032398528e-11
NGC4183,16.03,2.2114023506169728e-11
NGC4183,16.95,2.0890663040756704e-11
NGC4183,17.88,2.0320062563107853e-11
NGC4183,18.93,1.9397554185557006e-11
NGC4183,19.97,1.8429943818443373e-11
NGC4183,21.02,1.770847730823976e-11
NGC4217,0.87,7.829434836110911e-11
NGC4217,1.74,7.868220471448232e-11
NGC4217,2.61,7.802014042692631e-11
NGC4217,3.5,7.546079150896823e-11
NGC4217,4.37,7.023266965368516e-11
NGC4217,5.24,6.530232358183009e-11
NGC4217,6.11,6.121177130973028e-11
NGC4217,6.98,5.747604030597954e-11
NGC4217,7.85,5.4688458639769386e-11
NGC4217,8.72,5.123811862555932e-11
NGC4217,9.6,4.800894540230265e-11
NGC4217,10.47,4.532360784385576e-11
NGC4217,11.35,4.293695341225639e-11
NGC4217,12.19,4.073047033826746e-11
NGC4217,13.12,3.8578040818694745e-11
NGC4217,13.94,3.6768284517285155e-11
NGC4217,14.86,3.4948919255044956e-11
NGC4217,15.79,3.343675142070548e-11
NGC4217,16.72,3.2210668632399355e-11
NGC5005,0.49,9.746867946007764e-11
NGC5005,0.98,9.625563561114326e-11
NGC5005,1.47,9.385428258492134e-11
NGC5005,1.97,9.148938010416025e-11
NGC5005,2.46,8.994677790919202e-11
NGC5005,2.95,8.867081735617895e-11
NGC5005,3.44,8.742030565048486e-11
NGC5005,3.93,8.570420983039505e-11
NGC5005,4.42,8.387890133747306e-11
NGC5005,4.92,8.230643779135255e-11
NGC5005,5.74,7.999357111957177e-11
NGC5005,6.56,7.788490872189692e-11
NGC5005,7.37,7.559957921330991e-11
NGC5005,8.19,7.354850299280714e-11
NGC5005,9.01,7.168183734096863e-11
NGC5005,9.83,6.956841604926804e-11
NGC5005,10.65,6.71305109012822e-11
NGC5005,11.47,6.456181986491163e-11
NGC5055,0.72,9.18111430499319e-11
NGC5055,1.43,8.880045769423015e-11
NGC5055,2.16,8.638100039702943e-11
NGC5055,2.87,8.456252891173154e-11
NGC5055,3.59,8.098433384928892e-11
NGC5055,4.3,7.831070879071487e-11
NGC5055,5.03,7.61577011375781e-11
NGC5055,5.75,7.442295253817858e-11
NGC5055,6.46,7.304226277314663e-11
NGC5055,7.18,7.091441115560156e-11
NGC5055,7.91,6.887808467873191e-11
NGC5055,8.62,6.696216663346053e-11
NGC5055,11.49,5.932575101693959e-11
NGC5055,14.3,5.3302682520211144e-11
NGC5055,17.19,4.7945980269705017e-11
NGC5055,20.07,4.262034430355674e-11
NGC5055,22.96,3.81151620976335e-11
NGC5055,25.85,3.446367374209132e-11
NGC5055,28.74,3.166254761799227e-11
NGC5055,31.62,2.9411562531375586e-11
NGC5055,34.51,2.7595827694639035e-11
NGC5055,37.4,2.5681534204141214e-11
NGC5055,40.29,2.4291079762519058e-11
NGC5055,43.17,2.3075670795054702e-11
NGC5055,45.92,2.2135559450914608e-11
NGC5055,48.81,2.107688640723519e-11
NGC5055,51.7,2.005775011245698e-11
NGC5055,54.59,1.9014995630011724e-11
NGC5907,5.03,6.515659477875419e-11
NGC5907,7.55,6.325985463384454e-11
NGC5907,10.07,6.140133599913766e-11
NGC5907,12.58,5.855725221743685e-11
NGC5907,15.1,5.4344732244928355e-11
NGC5907,17.61,5.082582567290808e-11
NGC5907,20.13,4.7850793817463205e-11
NGC5907,22.65,4.507786641566215e-11
NGC5907,25.16,4.1586683157354484e-11
NGC5907,27.68,3.907137722826703e-11
NGC5907,30.2,3.743760120936067e-11
NGC5907,32.71,3.507760894290192e-11
NGC5907,35.23,3.348407753595628e-11
NGC5907,37.75,3.147265612302151e-11
NGC5907,40.26,3.005721587428782e-11
NGC5907,42.78,2.8425390941046057e-11
NGC5907,45.29,2.7166607198808027e-11
NGC5907,47.81,2.5994495385523282e-11
NGC5907,50.33,2.522063572086061e-11
NGC6195,1.33,9.247262285002607e-11
NGC6195,2.34,8.960308414349265e-11
NGC6195,3.33,8.667429745152123e-11
NGC6195,4.34,8.41120527764279e-11
NGC6195,5.35,8.168136142868696e-11
NGC6195,6.34,7.977679369365448e-11
NGC6195,7.34,7.79175542797889e-11
NGC6195,8.32,7.597156667557244e-11
NGC6195,9.34,7.386683684281473e-11
NGC6195,10.38,7.215145436162999e-11
NGC6195,11.36,7.053248321779717e-11
NGC6195,12.34,6.890128943739685e-11
NGC6195,13.32,6.763456333033624e-11
NGC6195,14.3,6.669251486510628e-11
NGC6195,15.47,6.579975121973913e-11
NGC6195,16.35,6.49306478591058e-11
NGC6195,17.92,6.336896762992884e-11
NGC6195,19.1,6.233117989077945e-11
NGC6195,22.52,5.860276611277328e-11
NGC6195,26.05,5.384468945438999e-11
NGC6195,29.48,4.9374641213009474e-11
NGC6195,33.0,4.54960084989145e-11
NGC6195,36.43,4.275145488265408e-11
NGC6503,0.76,6.434051046167042e-11
NGC6503,1.52,7.138859389011925e-11
NGC6503,2.28,6.956475485766437e-11
NGC6503,3.04,6.275218164668081e-11
NGC6503,3.79,5.564589998157687e-11
NGC6503,4.55,4.9640353474515945e-11
NGC6503,5.31,4.48980301356235e-11
NGC6503,6.07,4.1027196875084105e-11
NGC6503,6.83,3.801995711618167e-11
NGC6503,7.59,3.543283501398904e-11
NGC6503,8.35,3.3056343437892784e-11
NGC6503,9.11,3.108132488052639e-11
NGC6503,9.86,2.9497366259987836e-11
NGC6503,10.64,2.7999356674127772e-11
NGC6503,11.38,2.670149027347296e-11
NGC6503,12.12,2.557512648501705e-11
NGC6503,12.86,2.459815475114938e-11
NGC6503,13.7,2.3545756383997327e-11
NGC6503,14.44,2.25917494592332e-11
NGC6503,15.18,2.167647295355508e-11
NGC6503,15.91,2.0866402150499194e-11
NGC6503,16.65,2.018586675369211e-11
NGC6503,17.49,1.9413659621033904e-11
NGC6503,18.23,1.8728072797615237e-11
NGC6503,18.97,1.804233875119988e-11
NGC6503,19.71,1.745892150556114e-11
NGC6503,20.45,1.6929785787920484e-11
NGC6503,21.29,1.6374837595359835e-11
NGC6503,22.03,1.589015185869475e-11
NGC6503,22.76,1.5441022771007907e-11
NGC6503,23.5,1.498763369799343e-11
NGC6674,2.5,8.405683247438339e-11
NGC6674,7.49,7.18596774339686e-11
NGC6674,12.54,6.408921016618263e-11
NGC6674,17.45,5.6092334045948565e-11
NGC6674,22.47,4.931841947398817e-11
NGC6674,27.48,4.393253345728959e-11
NGC6674,32.5,3.911603303592983e-11
NGC6674,37.51,3.512394130137615e-11
NGC6674,42.42,3.201819425857687e-11
NGC6674,47.44,2.92795867185432e-11
NGC6674,52.45,2.6780122883335897e-11
NGC6674,57.47,2.496450871154425e-11
NGC6674,62.48,2.3323643032732868e-11
NGC6674,67.4,2.1715016549932605e-11
NGC6674,72.41,2.0201578771495022e-11
NGC6789,0.1,2.94399715663558e-11
NGC6789,0.3,3.7954559676585187e-11
NGC6789,0.51,3.6961111994464885e-11
NGC6789,0.71,3.385723159872573e-11
NGC7331,2.67,8.723466930936797e-11
NGC7331,3.21,8.64348586676115e-11
NGC7331,3.74,8.575016238084883e-11
NGC7331,4.27,8.423402810277701e-11
NGC7331,4.81,8.253422750940613e-11
NGC7331,5.35,8.124550266360742e-11
NGC7331,5.88,7.940026850301062e-11
NGC7331,6.41,7.769644871976151e-11
NGC7331,7.48,7.40508901927108e-11
NGC7331,8.55,6.98659330928041e-11
NGC7331,9.62,6.65854888143119e-11
NGC7331,10.66,6.367844577402226e-11
NGC7331,11.74,6.086628422988388e-11
NGC7331,12.83,5.853218862150709e-11
NGC7331,13.91,5.6326663564236246e-11
NGC7331,15.0,5.412073798682728e-11
NGC7331,16.08,5.213214365279304e-11
NGC7331,17.07,5.0564118621136846e-11
NGC7331,18.15,4.919866682667569e-11
NGC7331,19.24,4.801691811855127e-11
NGC7331,20.32,4.6769012243428645e-11
NGC7331,21.41,4.528438500854513e-11
NGC7331,22.49,4.389096989262001e-11
NGC7331,23.48,4.271602755170637e-11
NGC7331,24.57,4.12619058259542e-11
NGC7331,25.65,3.9930144849092753e-11
NGC7331,26.74,3.8717722185771576e-11
NGC7331,27.82,3.7512049892759e-11
NGC7331,28.91,3.628913943758293e-11
NGC7331,29.89,3.521098865040611e-11
NGC7331,30.98,3.407892129308547e-11
NGC7331,32.06,3.309503860499213e-11
NGC7331,33.15,3.224419858728505e-11
NGC7331,34.23,3.143041420778713e-11
NGC7331,35.32,3.05847752458443e-11
NGC7331,36.31,2.9722254011717147e-11
NGC7793,0.11,6.562335909057185e-11
NGC7793,0.14,6.470159425230735e-11
NGC7793,0.17,6.402333807780265e-11
NGC7793,0.21,6.372937593904353e-11
NGC7793,0.24,6.36403964207208e-11
NGC7793,0.28,6.334447531184094e-11
NGC7793,0.32,6.312526789527162e-11
NGC7793,0.35,6.302205215660426e-11
NGC7793,0.39,6.286875068585662e-11
NGC7793,0.42,6.271266506842733e-11
NGC7793,0.46,6.260374962562332e-11
NGC7793,0.49,6.258384960199342e-11
NGC7793,0.53,6.264763820455688e-11
NGC7793,0.56,6.258943770957744e-11
NGC7793,0.6,6.221165816865424e-11
NGC7793,0.63,6.194200371419864e-11
NGC7793,0.66,6.176059637652254e-11
NGC7793,0.7,6.15987690645307e-11
NGC7793,0.87,6.057477714668601e-11
NGC7793,1.05,5.915510060011318e-11
NGC7793,1.22,5.7941436076626255e-11
NGC7793,1.4,5.7104037569587354e-11
NGC7793,1.57,5.677995901543365e-11
NGC7793,1.75,5.6610302889010734e-11
NGC7793,1.92,5.705361926840868e-11
NGC7793,2.1,5.7442411138377713e-11
NGC7793,2.27,5.7525303416636945e-11
NGC7793,2.45,5.653282842011448e-11
NGC7793,2.62,5.540226174637027e-11
NGC7793,2.79,5.46633038496447e-11
NGC7793,2.97,5.3991269482237536e-11
NGC7793,3.16,5.3171668181472326e-11
NGC7793,3.33,5.22396798685658e-11
NGC7793,3.51,5.127162323508558e-11
NGC7793,3.68,5.04367299239848e-11
NGC7793,3.85,4.938305129365e-11
NGC7793,4.03,4.8315679282143805e-11
NGC7793,4.2,4.724759735140538e-11
NGC7793,4.38,4.616454862883984e-11
NGC7793,4.73,4.4356942686743376e-11
NGC7793,5.25,4.211048029908306e-11
NGC7793,5.78,3.953929202550872e-11
NGC7793,6.3,3.7343331161990425e-11
NGC7793,6.82,3.5416240431791795e-11
NGC7793,7.35,3.330028191629091e-11
NGC7793,7.87,3.139936104997892e-11
NGC7814,0.63,9.950167257010989e-11
NGC7814,1.72,9.503878584434962e-11
NGC7814,2.79,8.965555889940192e-11
NGC7814,3.91,8.426278531950567e-11
NGC7814,5.03,7.904556348468035e-11
NGC7814,6.14,7.390487746747797e-11
NGC7814,7.26,6.90405474372604e-11
NGC7814,8.37,6.48293452767983e-11
NGC7814,9.5,6.089552596079057e-11
NGC7814,10.65,5.727557150603002e-11
NGC7814,11.74,5.412010067922094e-11
NGC7814,12.82,5.117528132428921e-11
NGC7814,14.01,4.8138352775149995e-11
NGC7814,15.09,4.5751495748584354e-11
NGC7814,16.18,4.3614923184355756e-11
NGC7814,17.36,4.1399849006164115e-11
NGC7814,18.44,3.9547263519490206e-11
NGC7814,19.53,3.783997173535191e-11
UGC00128,1.25,3.230398911834718e-11
UGC00128,3.75,3.146493632747378e-11
UGC00128,6.25,2.6219225918824362e-11
UGC00128,8.76,2.3466839836686083e-11
UGC00128,11.25,2.195912056987657e-11
UGC00128,13.74,2.158610725832232e-11
UGC00128,16.22,2.1092484388462e-11
UGC00128,18.71,2.0401576221204517e-11
UGC00128,21.3,1.969181632160361e-11
UGC00128,23.79,1.9156333772592225e-11
UGC00128,26.28,1.83713986306789e-11
UGC00128,28.77,1.795930562640914e-11
UGC00128,31.25,1.706931102832459e-11
UGC00128,33.74,1.581153583097355e-11
UGC00128,36.23,1.49465413852995e-11
UGC00128,38.82,1.4299922538400891e-11
UGC00128,41.31,1.3591487186644971e-11
UGC00128,43.8,1.2796103505338987e-11
UGC00128,46.28,1.20758438653829e-11
UGC00128,48.77,1.135147966715677e-11
UGC00128,51.26,1.0734340329695056e-11
UGC00128,53.75,1.0216536965086667e-11
UGC01281,0.08,3.16556280196741e-11
UGC01281,0.23,2.1426132875105416e-11
UGC01281,0.38,1.0886060140622376e-11
UGC01281,0.54,1.4351364701028225e-11
UGC01281,0.69,1.6176995360168788e-11
UGC01281,0.84,1.7451281623868295e-11
UGC01281,1.0,1.8365838488873683e-11
UGC01281,1.15,1.9002939719791094e-11
UGC01281,1.3,1.748459287994689e-11
UGC01281,1.46,1.7682400084662763e-11
UGC01281,1.61,1.868599621651942e-11
UGC01281,1.76,1.9277067426581682e-11
UGC01281,1.92,1.998296193661235e-11
UGC01281,2.07,2.0295462326214357e-11
UGC01281,2.22,2.0675984243127645e-11
UGC01281,2.38,2.0828528398869904e-11
UGC01281,2.53,2.0834593649440462e-11
